year,count,creative,l,party,vet_fam,vet_fam_end,vet_fam_atk,vet_fam_out_issues,mil_p,party_wh,House_Dem_mean_nom1,House_Rep_mean_nom1,house_polarization_dim1,Sen_Dem_mean_nom1,Sen_Rep_mean_nom1,sen_polarization_dim1,dem_diff_aff,rep_diff_aff,aff_polar_total,House_Dem_mean_nom2,House_Rep_mean_nom2,house_polarization_dim2,Sen_Dem_mean_nom2,Sen_Rep_mean_nom2,sen_polarization_dim2
2012,688,PRES/GINGRICH 250 PLAN,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,687,PRES/AFF PROMISES,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,671,PRES/RESTOREOURFUTURE PROUD,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,668,PRES/PERRY PROBLEM SOLUTION,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,667,PRES/ROMNEY FREEDOM AND OPPORTUNITY 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,663,PRES/PERRY LAZY,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,642,PRES/MAKEUSGREATAGAIN CONSERVATIVE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,640,PRES/EJ A GREENER ECONOMY,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,639,PRES/RESTOREOURFUTURE TOO MUCH,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,639,PRES/WINFUTURE PROVEN CONSERVATIVE LEADER,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,633,PRES/OBAMA CRISTINA SARALEGUI EDUCATION SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,625,PRES/OBAMA HIGHER EDUCATION VA,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,623,PRES/CROSSROADSGPS BUNCH OF CASH SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,622,PRES/ROMNEY AMERICAN OPTIMISM,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,619,PRES/SEIU WORKDAY SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,607,PRES/AFF FOUR YEARS,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,604,PRES/OBAMA SLEEPLESS NIGHTS,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,593,PRES/CFWA ROMNEY MAN WITH A PLAN,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,583,PRES/RWBFUND PRIDE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,582,PRES/RNC&ROMNEY NO SE PUDO SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,577,PRES/ROMNEY NEVADA FAMILIES,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,576,PRES/AFSCME SOUND FAMILIAR,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,573,PRES/ROMNEY PAIS DE INMIGRANTES SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,566,PRES/OBAMA LA VERDAD SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,565,PRES/ROMNEY A BETTER FUTURE VA ENERGY,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,556,PRES/OBAMA SEEN,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,554,PRES/RESTOREOURFUTURE SMILING 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,554,PRES/ROMNEY THE LEAST WE CAN DO,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,547,PRES/ROMNEY RIGHT TO WORK SC,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,536,PRES/ENDINGSPENDING THIS TIME,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,525,PRES/CROSSROADSGPS CAN'T AFFORD MORE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,514,PRES/PAUL BETRAYAL 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,512,PRES/GINGRICH MAIN STREET,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,510,PRES/AEA STAND WITH COAL,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,506,PRES/OBAMA WHAT IT TAKES,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,502,PRES/GINGRICH WINNING THE ARGUMENT,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,497,PRES/ROMNEY A BETTER FUTURE VA FAMILIES,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,490,PRES/PFAW EL VERDADERO MITT ROMNEY SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,486,PRES/PERRY CREATING JOBS,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,483,PRES/RWBFUND TRUE CONSERVATIVE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,475,PRES/AFSCME ROMNEY'S WORLD,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,473,PRES/PAUL CONSISTENT 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,471,PRES/ROMNEY CHARACTER,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,471,PRES/ROMNEY THE RIGHT ANSWER IOWA,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,468,PRES/OBAMA CRISTINA SARALEGUI CO SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,465,PRES/ROMNEY WAY OF LIFE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,460,PRES/DNC THEY ALWAYS SAY NO SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,449,PRES/RNC&ROMNEY SOLUCIONES PARA LA INMIGRACION SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,448,PRES/RWBFUND DEVOTED,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,439,PRES/OBAMA PAGAR LA CUENTA SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,438,PRES/WINFUTURE NOT ELECTABLE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,433,PRES/RESTOREOURFUTURE SMALL BUSINESS,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,431,PRES/OBAMA LA VERDAD SP 60,60,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,414,PRES/OBAMA MEDICARE SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,411,PRES/ROMNEY BANKRUPT,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,408,PRES/WINFUTURE CORPORATE RAIDERS,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,401,PRES/AMERICANCROSSROADS DON'T,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,398,PRES/RESTOREOURFUTURE NOW YOU SEE THE PROBLEM,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,394,PRES/OBAMA HIGHER EDUCATION OH,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,391,PRES/WINFUTURE BOLD CONSERVATIVE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,385,PRES/WINNINGOURFUTURE BLOOD MONEY,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,382,PRES/ROMNEY HOPE AND CHANGE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,379,PRES/FAIRSHARE&PRIORITIESUSA DOWN HERE,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,378,PRES/SANTORUM MADE IN THE USA,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,374,PRES/PRIORITIESUSA BANKRUPT,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,369,PRES/PAUL THE ONE YOU CAN TRUST 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,367,PRES/RESTOREOURFUTURE MOTHER'S DAY,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,362,PRES/RNC&ROMNEY RAISE TAXES,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,355,PRES/RNC&ROMNEY NO PODEMOS MAS SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,350,PRES/OBAMA HIGHER EDUCATION FL,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,349,PRES/ROMNEY JUNTOS SP 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,336,PRES/DNC GET TO WORK COLORADO SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,328,PRES/WINFUTURE EXCEPTIONAL LEADERSHIP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,327,PRES/ROMNEY UN MEJOR CAMINO SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,321,PRES/WINNINGOURFUTURE THINK YOU KNOW MITT,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,318,PRES/ROMNEY GROWING UP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,317,PRES/OBAMA WHAT HE SAID,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,307,PRES/CROSSROADSGPS DEFLECT,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,306,PRES/GINGRICH TIMID VS BOLD,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,305,PRES/PAUL CONVICTION NOT COMPROMISE 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,304,PRES/PRIORITIESUSA STAGE 60,15,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,304,PRES/SEIU&PRIORITIESUSA MEDICARE SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,303,PRES/OBAMA COLLAPSE,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,303,PRES/OBAMA DANIELLA SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,303,PRES/OBAMA REVEALED VA,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,300,PRES/OBAMA FIRMS,15,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,299,PRES/ROMNEY THE LEAST WE CAN DO SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,293,PRES/OBAMA TWO PLANS,15,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,292,PRES/ROMNEY LOS INVITO SP,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,292,PRES/SEIU DEFINITELY NO SP 60,60,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,291,PRES/ROMNEY IOWA NEWSPAPERS AGREE,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,284,PRES/OBAMA FIRMS,10,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,284,PRES/OBAMA STEEL 60,60,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,284,PRES/OBAMA TWO PLANS,10,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,284,PRES/PAUL PROTECT LIFE PROTECT LIBERTY,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,279,PRES/ENDINGSPENDING WHY I CHANGED MY VOTE PART ONE 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,279,PRES/SEIU PAST PRESENT AND FUTURE SP,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,278,PRES/ROMNEY ECONOMIC LIGHTWEIGHT,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,272,PRES/AFF CONFIANZA SP 60,60,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,272,PRES/ROMNEY A BETTER FUTURE WI DEFICIT,30,REPUBLICAN,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,268,PRES/PRIORITIESUSA STAGE 60,10,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
2012,268,PRES/PRIORITIESUSA STAGE 60,30,DEMOCRAT,0,0,0,0,75,DEMOCRAT,-0.39311,0.468298,86.1408,-0.3002075,0.443875,74.40825,27.32288,42.19711,69.51999,-0.033215,0.033228571,,-0.069301887,-0.086145833,
